Timestamp,Email Address,Which was your preferred genre?,"For each artist, check all that apply for the time following the experiment. [Jeff Rosenstock]","For each artist, check all that apply for the time following the experiment. [Pavement]","For each artist, check all that apply for the time following the experiment. [Andrew W.K.]","For each artist, check all that apply for the time following the experiment. [Parquet Courts]","For each artist, check all that apply for the time following the experiment. [HMLTD]","For each artist, check all that apply for the time following the experiment. [Everything Everything]","For each artist, check all that apply for the time following the experiment. [Crying]","For each artist, check all that apply for the time following the experiment. [black midi]","For each artist, check all that apply for the time following the experiment. [Dirty Projectors]","For each artist, check all that apply for the time following the experiment. [IDLES]","For each artist, check all that apply for the time following the experiment. [The Voidz]","For each artist, check all that apply for the time following the experiment. [Copeland]","For each artist, check all that apply for the time following the experiment. [Algiers]","For each artist, check all that apply for the time following the experiment. [King Gizzard and the Lizard WIzard]","For each artist, check all that apply for the time following the experiment. [Bonnie ""Prince"" Billy]","For each artist, check all that apply for the time following the experiment. [Julien Baker]","For each artist, check all that apply for the time following the experiment. [Purple Mountains]","For each artist, check all that apply for the time following the experiment. [The Mountain Goats]","For each artist, check all that apply for the time following the experiment. [Marcus King]","For each artist, check all that apply for the time following the experiment. [Margot and the Nuclear So and So's]","For each artist, check all that apply for the time following the experiment. [Caroline Polachek]","For each artist, check all that apply for the time following the experiment. [Dorian Electra]","For each artist, check all that apply for the time following the experiment. [Perfume Genius]","For each artist, check all that apply for the time following the experiment. [Empress Of]","For each artist, check all that apply for the time following the experiment. [Alex Cameron]","For each artist, check all that apply for the time following the experiment. [Kllo]","For each artist, check all that apply for the time following the experiment. [Anamanaguchi]","For each artist, check all that apply for the time following the experiment. [KAASI]","For each artist, check all that apply for the time following the experiment. [Chong the Nomad]","For each artist, check all that apply for the time following the experiment. [U.S. Girls]","For each artist, check all that apply for the time following the experiment. [Weyes Blood]","For each artist, check all that apply for the time following the experiment. [Golden Vessel]","For each artist, check all that apply for the time following the experiment. [Set Mo]","For each artist, check all that apply for the time following the experiment. [Autograf]","For each artist, check all that apply for the time following the experiment. [Charlotte Cardin]","For each artist, check all that apply for the time following the experiment. [Echos]","For each artist, check all that apply for the time following the experiment. [Mazde]","For each artist, check all that apply for the time following the experiment. [Louis Futon]","For each artist, check all that apply for the time following the experiment. [Shura]","For each artist, check all that apply for the time following the experiment. [Daphni]","For each artist, check all that apply for the time following the experiment. [Open Mike Eagle]","For each artist, check all that apply for the time following the experiment. [Quelle Chris]","For each artist, check all that apply for the time following the experiment. [Tennyson]","For each artist, check all that apply for the time following the experiment. [Billy Woods]","For each artist, check all that apply for the time following the experiment. [Injury Reserve]","For each artist, check all that apply for the time following the experiment. [Sampa the Great]","For each artist, check all that apply for the time following the experiment. [Blu]","For each artist, check all that apply for the time following the experiment. [Cannibal Ox]","For each artist, check all that apply for the time following the experiment. [Aesop Rock]","For each artist, check all that apply for the time following the experiment. [Clipping]","For each artist, check all that apply for the time following the experiment. [TENDER]","For each artist, check all that apply for the time following the experiment. [Apollo Brown]","For each artist, check all that apply for the time following the experiment. [Killer Mike]","For each artist, check all that apply for the time following the experiment. [Kelela]","For each artist, check all that apply for the time following the experiment. [Tkay Maidza]","For each artist, check all that apply for the time following the experiment. [Tei Shi]","For each artist, check all that apply for the time following the experiment. [Ibeyi]","For each artist, check all that apply for the time following the experiment. [Moses Sumney]","For each artist, check all that apply for the time following the experiment. [Bree Runway]","For each artist, check all that apply for the time following the experiment. [Movement]"
222021  6:51:46 PM,2,Pop,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,
242021  12:07:24 PM,3,Rock,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I have not heard this artist in the time since the experiment","I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I have not heard this artist in the time since the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292021  11:20:26 AM,4,Rock,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I heard this artist before the beginning of the study,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I heard this artist before the beginning of the study",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment;I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292021  11:12:29 PM,5,Pop,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,
212021  1:12:42 PM,6,Pop,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I have not heard this artist in the time since the experiment",I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment;I have not heard this artist in the time since the experiment","I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I have not heard this artist in the time since the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I have not heard this artist in the time since the experiment","I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,
1292021  11:47:46 AM,7,Pop,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment","I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,
212021  1:48:07 PM,8,Pop,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,
1292021  11:43:46 AM,9,Hip-HopR&B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear this artist's song(s) which were in the experiment",I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment
1292021  11:21:53 AM,10,Rock,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment;I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292021  3:47:07 PM,11,Rock,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I heard this artist before the beginning of the study,I heard this artist before the beginning of the study,I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I heard this artist before the beginning of the study,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I have not heard this artist in the time since the experiment,"I went out of my way (searched, added to playlist, etc.) to hear songs from this artist which were not in the experiment;I heard this artist before the beginning of the study",I have not heard this artist in the time since the experiment,I heard this artist before the beginning of the study,I heard this artist before the beginning of the study,I heard this artist before the beginning of the study,I have not heard this artist in the time since the experiment,I heard this artist before the beginning of the study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
